HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
19117598,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19117598,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19117598,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19117598,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19117598,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19117598,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19118204,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19118204,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19121087,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19121087,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19121087,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19121087,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19121087,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,2,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,5,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,6,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122507,7,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19122874,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19123194,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19123194,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19123194,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19126404,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19126404,7,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19127349,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19127421,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19127421,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19127421,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19127755,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19129654,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19129654,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19129654,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19129654,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19129654,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19129654,6,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19131417,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131586,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19131586,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19131640,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131640,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131766,1,2,4,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,2,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,3,3,3,5,6,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,4,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,5,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,7,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,8,2,6,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131766,9,2,6,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131766,10,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,11,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,12,2,6,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131766,13,2,6,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19131766,14,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19131766,15,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19132765,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19132765,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19132765,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19133143,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19133143,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,2,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,3,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,4,3,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19133993,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19134558,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19134558,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135097,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135097,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135458,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19135458,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19135880,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19135880,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19135880,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19135880,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19135880,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135880,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135880,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19135880,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19136447,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19136447,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19136447,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19136447,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137502,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137502,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137502,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137502,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137502,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137972,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137972,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19137972,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19138738,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19138738,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19138738,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19138738,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19138918,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19138918,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19139463,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19139463,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19139703,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19139703,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19139959,1,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19139959,2,6,2,3,4,5,6,7,nan,nan,nan,nan,nan,3
19140986,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19140986,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19140986,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19142036,1,4,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,3
19142036,2,4,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,3
19142862,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19142862,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19142862,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19142862,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19142862,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19145396,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19145396,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19147066,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19147066,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19147066,3,4,1,3,4,6,nan,nan,nan,nan,nan,nan,nan,3
19147066,4,4,1,3,4,6,nan,nan,nan,nan,nan,nan,nan,3
19147066,5,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19147066,6,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19147066,7,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19147066,8,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19148433,1,5,1,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19148860,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19149494,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19149494,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19150301,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19150301,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19150398,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19150398,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19150398,3,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19150398,4,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19150398,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19150398,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19150398,7,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19150398,8,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19150407,1,5,2,3,4,5,6,nan,nan,nan,nan,nan,nan,3
19150407,2,4,1,3,5,6,nan,nan,nan,nan,nan,nan,nan,3
19150407,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151142,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19151142,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19151142,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19151142,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19151142,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19151546,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151546,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151546,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151546,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151546,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19151546,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152115,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152115,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152115,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19152115,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19152151,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19153383,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19153830,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19153830,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19153830,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19153830,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19154475,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154475,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154475,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154618,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154618,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154618,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19154618,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19155018,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19155018,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19155018,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19155018,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19156433,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19156433,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19159061,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19159873,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19159873,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19159873,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19159873,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19159873,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19159873,6,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19160617,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19160617,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19161738,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19161738,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19161738,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19164385,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19164511,1,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19164511,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19164511,3,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19164511,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19164511,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19165049,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19165302,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19166978,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19166978,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19166978,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19166978,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19167189,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19169012,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19169012,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19169031,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19169036,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19169036,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19169200,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19169200,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19169668,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169668,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169668,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19169668,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19170302,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19172947,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19172947,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19172947,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19172947,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19173959,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19175135,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175135,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175135,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175447,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175447,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175447,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19175590,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19175590,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19175590,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19175748,1,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
19175760,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19175760,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19175760,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19175760,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19175760,5,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19177249,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19177249,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19177520,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19178894,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19178894,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19181360,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19181360,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19181360,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19181360,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19181360,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19184756,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19184756,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19184756,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19184756,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19184756,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19185868,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19185868,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19185868,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19185868,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19185868,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19186734,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19186734,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19186734,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19186734,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19186734,5,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19187296,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19187296,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19187296,3,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
19187704,1,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
19187704,2,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19190429,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19191085,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19191085,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19192689,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19192689,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19192689,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19192689,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19192689,5,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19194382,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19195924,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196131,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196131,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196131,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19196697,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19196697,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19196697,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196697,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196697,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196697,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19196697,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19197275,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19197275,2,3,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,3
19197275,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19198100,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19198100,2,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19198100,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19198100,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
19198175,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19198175,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19198175,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19198175,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19198175,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19198209,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19198209,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
19199265,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19199265,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19200863,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19200863,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19201210,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19201210,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19201668,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19201668,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19201668,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19203086,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19203086,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203086,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203086,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19203234,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203234,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203234,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203234,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203234,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203234,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203648,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19203648,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
19204227,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19204227,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19204227,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19204227,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
19204273,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
19206062,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
